DateTime,Date,date_id,Time,Flow,Flow per lane,Flow per hour,Speed,Occupancy,Density
2019/4/5 8:40,2019/4/5,5,8:40,424,106,1272,64,0.0749,19.7736
2019/4/5 8:45,2019/4/5,5,8:45,399,99.75,1197,64.4,0.0923,24.3672
2019/4/5 8:50,2019/4/5,5,8:50,438,109.5,1314,64.4,0.0816,21.5424
2019/4/5 8:55,2019/4/5,5,8:55,428,107,1284,64.6,0.0759,20.0376
2019/4/5 9:00,2019/4/5,5,9:00,409,102.25,1227,64.4,0.0832,21.9648
2019/4/5 9:05,2019/4/5,5,9:05,461,115.25,1383,62.8,0.0811,21.4104
2019/4/5 9:10,2019/4/5,5,9:10,435,108.75,1305,63.6,0.0816,21.5424
2019/4/5 9:15,2019/4/5,5,9:15,373,93.25,1119,63.3,0.0843,22.2552
2019/4/5 9:20,2019/4/5,5,9:20,405,101.25,1215,63.6,0.0919,24.2616
2019/4/5 9:25,2019/4/5,5,9:25,416,104,1248,63.8,0.0935,24.684
2019/4/5 9:30,2019/4/5,5,9:30,387,96.75,1161,63.4,0.0827,21.8328
2019/4/5 9:35,2019/4/5,5,9:35,432,108,1296,63.1,0.0824,21.7536
2019/4/5 9:40,2019/4/5,5,9:40,488,122,1464,63.1,0.0926,24.4464
2019/4/5 9:45,2019/4/5,5,9:45,463,115.75,1389,63.1,0.0877,23.1528
2019/4/5 9:50,2019/4/5,5,9:50,432,108,1296,63.7,0.0937,24.7368
2019/4/5 9:55,2019/4/5,5,9:55,428,107,1284,63.8,0.0893,23.5752
2019/4/5 10:00,2019/4/5,5,10:00,407,101.75,1221,63.9,0.0861,22.7304
2019/4/5 10:05,2019/4/5,5,10:05,435,108.75,1305,62.9,0.082,21.648
2019/4/5 10:10,2019/4/5,5,10:10,442,110.5,1326,61.8,0.1189,31.3896
2019/4/5 10:15,2019/4/5,5,10:15,455,113.75,1365,61.5,0.0993,26.2152
2019/4/5 10:20,2019/4/5,5,10:20,427,106.75,1281,61.1,0.1013,26.7432
2019/4/5 10:25,2019/4/5,5,10:25,420,105,1260,61.1,0.0941,24.8424
2019/4/5 10:30,2019/4/5,5,10:30,479,119.75,1437,61.6,0.0858,22.6512
2019/4/5 10:35,2019/4/5,5,10:35,461,115.25,1383,61.8,0.0702,18.5328
2019/4/5 10:40,2019/4/5,5,10:40,453,113.25,1359,61.5,0.1109,29.2776
2019/4/5 10:45,2019/4/5,5,10:45,420,105,1260,61.1,0.1857,49.0248
2019/4/5 10:50,2019/4/5,5,10:50,478,119.5,1434,61.8,0.1459,38.5176
2019/4/5 10:55,2019/4/5,5,10:55,436,109,1308,61.9,0.1568,41.3952
2019/4/5 11:00,2019/4/5,5,11:00,491,122.75,1473,61.2,0.1852,48.8928
2019/4/5 11:05,2019/4/5,5,11:05,432,108,1296,62.4,0.1386,36.5904
2019/4/5 11:10,2019/4/5,5,11:10,473,118.25,1419,60.9,0.1701,44.9064
2019/4/5 11:15,2019/4/5,5,11:15,508,127,1524,60.5,0.1838,48.5232
2019/4/5 11:20,2019/4/5,5,11:20,496,124,1488,60.8,0.1861,49.1304
2019/4/5 11:25,2019/4/5,5,11:25,497,124.25,1491,60.4,0.1718,45.3552
2019/4/5 11:30,2019/4/5,5,11:30,479,119.75,1437,55.5,0.1021,26.9544
2019/4/5 11:35,2019/4/5,5,11:35,415,103.75,1245,47.8,0.176,46.464
2019/4/5 11:40,2019/4/5,5,11:40,434,108.5,1302,43.4,0.1878,49.5792
2019/4/5 11:45,2019/4/5,5,11:45,446,111.5,1338,39.8,0.2035,53.724
2019/4/5 11:50,2019/4/5,5,11:50,407,101.75,1221,38.1,0.201,53.064
2019/4/5 11:55,2019/4/5,5,11:55,417,104.25,1251,36.8,0.192,50.688
2019/4/5 12:00,2019/4/5,5,12:00,362,90.5,1086,35.3,0.1988,52.4832
2019/4/5 12:05,2019/4/5,5,12:05,390,97.5,1170,35.7,0.1932,51.0048
2019/4/5 12:10,2019/4/5,5,12:10,438,109.5,1314,36.2,0.1878,49.5792
2019/4/5 12:15,2019/4/5,5,12:15,371,92.75,1113,34.8,0.2148,56.7072
2019/4/5 12:20,2019/4/5,5,12:20,396,99,1188,35.2,0.1791,47.2824
2019/4/5 12:25,2019/4/5,5,12:25,384,96,1152,34.5,0.2184,57.6576
2019/4/5 12:30,2019/4/5,5,12:30,408,102,1224,36.6,0.1813,47.8632
2019/4/5 12:35,2019/4/5,5,12:35,403,100.75,1209,35.7,0.1953,51.5592
2019/4/5 12:40,2019/4/5,5,12:40,395,98.75,1185,36.3,0.2176,57.4464
2019/4/5 12:45,2019/4/5,5,12:45,376,94,1128,33.8,0.2022,53.3808
2019/4/5 12:50,2019/4/5,5,12:50,400,100,1200,34.9,0.2238,59.0832
2019/4/5 12:55,2019/4/5,5,12:55,419,104.75,1257,35.4,0.2079,54.8856
2019/4/5 13:00,2019/4/5,5,13:00,400,100,1200,36.1,0.2237,59.0568
2019/4/5 13:05,2019/4/5,5,13:05,440,110,1320,36,0.2173,57.3672
2019/4/5 13:10,2019/4/5,5,13:10,424,106,1272,37,0.2117,55.8888
2019/4/5 13:15,2019/4/5,5,13:15,396,99,1188,35.5,0.214,56.496
2019/4/5 13:20,2019/4/5,5,13:20,407,101.75,1221,34.7,0.173,45.672
2019/4/5 13:25,2019/4/5,5,13:25,387,96.75,1161,34.7,0.2141,56.5224
2019/4/5 13:30,2019/4/5,5,13:30,368,92,1104,34,0.2257,59.5848
2019/4/5 13:35,2019/4/5,5,13:35,409,102.25,1227,34.6,0.2043,53.9352
2019/4/5 13:40,2019/4/5,5,13:40,406,101.5,1218,34.9,0.2063,54.4632
2019/4/5 13:45,2019/4/5,5,13:45,448,112,1344,34.7,0.2334,61.6176
2019/4/5 13:50,2019/4/5,5,13:50,459,114.75,1377,36.9,0.2223,58.6872
2019/4/5 13:55,2019/4/5,5,13:55,408,102,1224,36.4,0.1799,47.4936
2019/4/5 14:00,2019/4/5,5,14:00,410,102.5,1230,35.2,0.2137,56.4168
2019/4/5 14:05,2019/4/5,5,14:05,356,89,1068,32.8,0.1659,43.7976
2019/4/5 14:10,2019/4/5,5,14:10,420,105,1260,34.6,0.1993,52.6152
2019/4/5 14:15,2019/4/5,5,14:15,424,106,1272,34,0.1822,48.1008
2019/4/5 14:20,2019/4/5,5,14:20,433,108.25,1299,34,0.205,54.12
2019/4/5 14:25,2019/4/5,5,14:25,388,97,1164,33.2,0.2041,53.8824
2019/4/5 14:30,2019/4/5,5,14:30,384,96,1152,34.9,0.2083,54.9912
2019/4/5 14:35,2019/4/5,5,14:35,360,90,1080,34.2,0.2102,55.4928
2019/4/5 14:40,2019/4/5,5,14:40,406,101.5,1218,33.5,0.2004,52.9056
2019/4/5 14:45,2019/4/5,5,14:45,390,97.5,1170,31.9,0.1007,26.5848
2019/4/5 14:50,2019/4/5,5,14:50,427,106.75,1281,33.4,0.1058,27.9312
2019/4/5 14:55,2019/4/5,5,14:55,391,97.75,1173,32.8,0.1741,45.9624
2019/4/5 15:00,2019/4/5,5,15:00,367,91.75,1101,31.9,0.1633,43.1112
2019/4/5 15:05,2019/4/5,5,15:05,391,97.75,1173,32.4,0.2096,55.3344
2019/4/5 15:10,2019/4/5,5,15:10,337,84.25,1011,31,0.1754,46.3056
2019/4/5 15:15,2019/4/5,5,15:15,374,93.5,1122,31.3,0.2002,52.8528
2019/4/5 15:20,2019/4/5,5,15:20,390,97.5,1170,31.5,0.2027,53.5128
2019/4/5 15:25,2019/4/5,5,15:25,372,93,1116,31.3,0.1954,51.5856
2019/4/5 15:30,2019/4/5,5,15:30,343,85.75,1029,31.2,0.2428,64.0992
2019/4/5 15:35,2019/4/5,5,15:35,325,81.25,975,30.2,0.1947,51.4008
2019/4/5 15:40,2019/4/5,5,15:40,368,92,1104,30.4,0.1949,51.4536
2019/4/5 15:45,2019/4/5,5,15:45,372,93,1116,29.8,0.1781,47.0184
2019/4/5 15:50,2019/4/5,5,15:50,341,85.25,1023,29.6,0.1795,47.388
2019/4/5 15:55,2019/4/5,5,15:55,323,80.75,969,29.6,0.2206,58.2384
2019/4/5 16:00,2019/4/5,5,16:00,360,90,1080,29.6,0.2407,63.5448
2019/4/5 16:05,2019/4/5,5,16:05,368,92,1104,29.7,0.2376,62.7264
2019/4/5 16:10,2019/4/5,5,16:10,329,82.25,987,29.1,0.2011,53.0904
2019/4/5 16:15,2019/4/5,5,16:15,289,72.25,867,27.7,0.3115,82.236
2019/4/5 16:20,2019/4/5,5,16:20,284,71,852,27,0.256,67.584
2019/4/5 16:25,2019/4/5,5,16:25,358,89.5,1074,28.7,0.2887,76.2168
2019/4/5 16:30,2019/4/5,5,16:30,371,92.75,1113,29.5,0.2467,65.1288
2019/4/5 16:35,2019/4/5,5,16:35,374,93.5,1122,30.2,0.2732,72.1248
2019/4/5 16:40,2019/4/5,5,16:40,344,86,1032,28.5,0.2475,65.34
2019/4/5 16:45,2019/4/5,5,16:45,377,94.25,1131,29.8,0.2128,56.1792
2019/4/5 16:50,2019/4/5,5,16:50,289,72.25,867,28.6,0.2109,55.6776
2019/4/5 16:55,2019/4/5,5,16:55,335,83.75,1005,28.3,0.2539,67.0296
2019/4/5 17:00,2019/4/5,5,17:00,351,87.75,1053,29,0.2054,54.2256
2019/4/5 17:05,2019/4/5,5,17:05,312,78,936,27.8,0.1094,28.8816
2019/4/5 17:10,2019/4/5,5,17:10,343,85.75,1029,28.2,0.1322,34.9008
2019/4/5 17:15,2019/4/5,5,17:15,338,84.5,1014,28.5,0.1072,28.3008
2019/4/5 17:20,2019/4/5,5,17:20,381,95.25,1143,29.2,0.1156,30.5184
2019/4/5 17:25,2019/4/5,5,17:25,379,94.75,1137,28.5,0.1123,29.6472
2019/4/5 17:30,2019/4/5,5,17:30,309,77.25,927,27.3,0.0874,23.0736
2019/4/5 17:35,2019/4/5,5,17:35,294,73.5,882,26.2,0.0848,22.3872
2019/4/5 17:40,2019/4/5,5,17:40,301,75.25,903,26.5,0.0999,26.3736
2019/4/5 17:45,2019/4/5,5,17:45,254,63.5,762,25.5,0.1018,26.8752
2019/4/5 17:50,2019/4/5,5,17:50,237,59.25,711,24.4,0.108,28.512
2019/4/5 17:55,2019/4/5,5,17:55,388,97,1164,28.3,0.0897,23.6808
2019/4/5 18:00,2019/4/5,5,18:00,434,108.5,1302,30.7,0.1015,26.796
2019/4/5 18:05,2019/4/5,5,18:05,369,92.25,1107,30.3,0.1023,27.0072
2019/4/5 18:10,2019/4/5,5,18:10,408,102,1224,32.4,0.1098,28.9872
2019/4/5 18:15,2019/4/5,5,18:15,376,94,1128,31.8,0.1174,30.9936
2019/4/5 18:20,2019/4/5,5,18:20,320,80,960,30.7,0.111,29.304
2019/4/5 18:25,2019/4/5,5,18:25,308,77,924,30.1,0.1003,26.4792
2019/4/5 18:30,2019/4/5,5,18:30,376,94,1128,31.1,0.0909,23.9976
2019/4/5 18:35,2019/4/5,5,18:35,285,71.25,855,29.9,0.0896,23.6544
2019/4/5 18:40,2019/4/5,5,18:40,333,83.25,999,29.7,0.0907,23.9448
2019/4/5 18:45,2019/4/5,5,18:45,339,84.75,1017,29.3,0.0902,23.8128
2019/4/5 18:50,2019/4/5,5,18:50,305,76.25,915,28.2,0.0894,23.6016
2019/4/5 18:55,2019/4/5,5,18:55,345,86.25,1035,28.3,0.0869,22.9416
2019/4/5 19:00,2019/4/5,5,19:00,392,98,1176,31.5,0.0917,24.2088
2019/4/5 19:05,2019/4/5,5,19:05,396,99,1188,34.4,0.0948,25.0272
2019/4/5 19:10,2019/4/5,5,19:10,337,84.25,1011,49.3,0.087,22.968
2019/4/5 19:15,2019/4/5,5,19:15,393,98.25,1179,55.3,0.0938,24.7632
2019/4/5 19:20,2019/4/5,5,19:20,350,87.5,1050,59.5,0.0934,24.6576
2019/4/5 19:25,2019/4/5,5,19:25,386,96.5,1158,61.1,0.0846,22.3344
2019/4/5 19:30,2019/4/5,5,19:30,475,118.75,1425,61.4,0.0891,23.5224
2019/4/5 19:35,2019/4/5,5,19:35,445,111.25,1335,61,0.0796,21.0144
2019/4/5 19:40,2019/4/5,5,19:40,433,108.25,1299,61.8,0.0681,17.9784
2019/4/5 19:45,2019/4/5,5,19:45,416,104,1248,62.8,0.0791,20.8824
2019/4/5 19:50,2019/4/5,5,19:50,435,108.75,1305,62.1,0.0751,19.8264
2019/4/5 19:55,2019/4/5,5,19:55,420,105,1260,62.5,0.076,20.064
2019/4/5 20:00,2019/4/5,5,20:00,483,120.75,1449,56.1,0.079,20.856
2019/4/5 20:05,2019/4/5,5,20:05,467,116.75,1401,56.6,0.08,21.12
2019/4/5 20:10,2019/4/5,5,20:10,400,100,1200,59.3,0.0775,20.46
2019/4/5 20:15,2019/4/5,5,20:15,370,92.5,1110,61.2,0.0814,21.4896
2019/4/5 20:20,2019/4/5,5,20:20,509,127.25,1527,60.2,0.0847,22.3608
2019/4/5 20:25,2019/4/5,5,20:25,401,100.25,1203,61.2,0.0837,22.0968
2019/4/5 20:30,2019/4/5,5,20:30,419,104.75,1257,61.3,0.0796,21.0144
2019/4/5 20:35,2019/4/5,5,20:35,420,105,1260,61.8,0.0836,22.0704
2019/4/5 20:40,2019/4/5,5,20:40,380,95,1140,61.8,0.076,20.064
2019/4/5 20:45,2019/4/5,5,20:45,435,108.75,1305,61.3,0.0846,22.3344
2019/4/5 20:50,2019/4/5,5,20:50,382,95.5,1146,62.1,0.0748,19.7472
2019/4/5 20:55,2019/4/5,5,20:55,355,88.75,1065,62.4,0.0718,18.9552
2019/4/5 21:00,2019/4/5,5,21:00,397,99.25,1191,63.6,0.0754,19.9056
2019/4/5 21:05,2019/4/5,5,21:05,377,94.25,1131,65.3,0.0798,21.0672
2019/4/5 21:10,2019/4/5,5,21:10,401,100.25,1203,65.5,0.0752,19.8528
2019/4/5 21:15,2019/4/5,5,21:15,420,105,1260,64.8,0.0759,20.0376
2019/4/5 21:20,2019/4/5,5,21:20,407,101.75,1221,65,0.0703,18.5592
2019/4/5 21:25,2019/4/5,5,21:25,301,75.25,903,65.8,0.0754,19.9056
2019/4/5 21:30,2019/4/5,5,21:30,320,80,960,66.1,0.0717,18.9288
2019/4/5 21:35,2019/4/5,5,21:35,345,86.25,1035,66.8,0.0781,20.6184
2019/4/5 21:40,2019/4/5,5,21:40,349,87.25,1047,66.4,0.0599,15.8136
2019/4/5 21:45,2019/4/5,5,21:45,363,90.75,1089,66.8,0.0696,18.3744
2019/4/5 21:50,2019/4/5,5,21:50,373,93.25,1119,67.1,0.067,17.688
2019/4/5 21:55,2019/4/5,5,21:55,342,85.5,1026,66.7,0.0701,18.5064
2019/4/5 22:00,2019/4/5,5,22:00,320,80,960,67.3,0.0717,18.9288
2019/4/5 22:05,2019/4/5,5,22:05,326,81.5,978,67.4,0.0745,19.668
2019/4/5 22:10,2019/4/5,5,22:10,337,84.25,1011,67.5,0.0782,20.6448
2019/4/5 22:15,2019/4/5,5,22:15,320,80,960,67.1,0.0779,20.5656
2019/4/5 22:20,2019/4/5,5,22:20,332,83,996,67.2,0.07,18.48
2019/4/5 22:25,2019/4/5,5,22:25,324,81,972,66.6,0.069,18.216
2019/4/5 22:30,2019/4/5,5,22:30,305,76.25,915,66.8,0.0656,17.3184
2019/4/5 22:35,2019/4/5,5,22:35,320,80,960,67.1,0.0707,18.6648
2019/4/5 22:40,2019/4/5,5,22:40,298,74.5,894,66.6,0.06,15.84
2019/4/5 22:45,2019/4/5,5,22:45,256,64,768,67.7,0.0683,18.0312
2019/4/5 22:50,2019/4/5,5,22:50,241,60.25,723,68.2,0.0593,15.6552
2019/4/5 22:55,2019/4/5,5,22:55,250,62.5,750,66.8,0.0572,15.1008
2019/4/5 23:00,2019/4/5,5,23:00,236,59,708,65.2,0.0534,14.0976
2019/4/5 23:05,2019/4/5,5,23:05,269,67.25,807,64.7,0.0541,14.2824
2019/4/5 23:10,2019/4/5,5,23:10,182,45.5,546,53.4,0.0515,13.596
2019/4/5 23:15,2019/4/5,5,23:15,155,38.75,465,40,0.0557,14.7048
2019/4/5 23:20,2019/4/5,5,23:20,207,51.75,621,38.4,0.0532,14.0448
2019/4/5 23:25,2019/4/5,5,23:25,123,30.75,369,31.1,0.0489,12.9096
2019/4/5 23:30,2019/4/5,5,23:30,154,38.5,462,29.6,0.0502,13.2528
2019/4/5 23:35,2019/4/5,5,23:35,159,39.75,477,36.7,0.0432,11.4048
2019/4/5 23:40,2019/4/5,5,23:40,125,31.25,375,34.7,0.0441,11.6424
2019/4/5 23:45,2019/4/5,5,23:45,133,33.25,399,29.4,0.0391,10.3224
2019/4/5 23:50,2019/4/5,5,23:50,118,29.5,354,26.1,0.0419,11.0616
2019/4/5 23:55,2019/4/5,5,23:55,159,39.75,477,34.7,0.044,11.616
2019/4/8 0:00,2019/4/8,8,0:00,129,32.25,387,68,0.0329,8.6856
2019/4/8 0:05,2019/4/8,8,0:05,133,33.25,399,68,0.0335,8.844
2019/4/8 0:10,2019/4/8,8,0:10,138,34.5,414,67.9,0.0347,9.1608
2019/4/8 0:15,2019/4/8,8,0:15,105,26.25,315,67.8,0.0292,7.7088
2019/4/8 0:20,2019/4/8,8,0:20,120,30,360,67.8,0.0312,8.2368
2019/4/8 0:25,2019/4/8,8,0:25,117,29.25,351,67.9,0.0305,8.052
2019/4/8 0:30,2019/4/8,8,0:30,110,27.5,330,68.1,0.0308,8.1312
2019/4/8 0:35,2019/4/8,8,0:35,119,29.75,357,67.9,0.0315,8.316
2019/4/8 0:40,2019/4/8,8,0:40,98,24.5,294,67.8,0.0277,7.3128
2019/4/8 0:45,2019/4/8,8,0:45,100,25,300,68,0.0281,7.4184
2019/4/8 0:50,2019/4/8,8,0:50,94,23.5,282,68,0.0274,7.2336
2019/4/8 0:55,2019/4/8,8,0:55,90,22.5,270,67.9,0.0269,7.1016
2019/4/8 1:00,2019/4/8,8,1:00,106,26.5,318,68.4,0.0298,7.8672
2019/4/8 1:05,2019/4/8,8,1:05,99,24.75,297,68.1,0.0284,7.4976
2019/4/8 1:10,2019/4/8,8,1:10,93,23.25,279,68,0.027,7.128
2019/4/8 1:15,2019/4/8,8,1:15,75,18.75,225,67.8,0.0247,6.5208
2019/4/8 1:20,2019/4/8,8,1:20,91,22.75,273,68,0.0267,7.0488
2019/4/8 1:25,2019/4/8,8,1:25,78,19.5,234,67.9,0.0251,6.6264
2019/4/8 1:30,2019/4/8,8,1:30,68,17,204,67.4,0.0235,6.204
2019/4/8 1:35,2019/4/8,8,1:35,77,19.25,231,67.7,0.0242,6.3888
2019/4/8 1:40,2019/4/8,8,1:40,83,20.75,249,68,0.0261,6.8904
2019/4/8 1:45,2019/4/8,8,1:45,79,19.75,237,68.1,0.025,6.6
2019/4/8 1:50,2019/4/8,8,1:50,72,18,216,68,0.0238,6.2832
2019/4/8 1:55,2019/4/8,8,1:55,71,17.75,213,67.7,0.0242,6.3888
2019/4/8 2:00,2019/4/8,8,2:00,79,19.75,237,68.1,0.0251,6.6264
2019/4/8 2:05,2019/4/8,8,2:05,78,19.5,234,68,0.0242,6.3888
2019/4/8 2:10,2019/4/8,8,2:10,82,20.5,246,67.9,0.0261,6.8904
2019/4/8 2:15,2019/4/8,8,2:15,61,15.25,183,67.9,0.0223,5.8872
2019/4/8 2:20,2019/4/8,8,2:20,72,18,216,68.1,0.0242,6.3888
2019/4/8 2:25,2019/4/8,8,2:25,75,18.75,225,67.9,0.0244,6.4416
2019/4/8 2:30,2019/4/8,8,2:30,73,18.25,219,68,0.0239,6.3096
2019/4/8 2:35,2019/4/8,8,2:35,62,15.5,186,67.8,0.0225,5.94
2019/4/8 2:40,2019/4/8,8,2:40,63,15.75,189,67.7,0.0228,6.0192
2019/4/8 2:45,2019/4/8,8,2:45,69,17.25,207,67.8,0.0239,6.3096
2019/4/8 2:50,2019/4/8,8,2:50,69,17.25,207,68,0.0232,6.1248
2019/4/8 2:55,2019/4/8,8,2:55,64,16,192,67.9,0.0227,5.9928
2019/4/8 3:00,2019/4/8,8,3:00,56,14,168,67.5,0.022,5.808
2019/4/8 3:05,2019/4/8,8,3:05,67,16.75,201,67.9,0.0234,6.1776
2019/4/8 3:10,2019/4/8,8,3:10,70,17.5,210,67.8,0.0239,6.3096
2019/4/8 3:15,2019/4/8,8,3:15,71,17.75,213,68.1,0.0241,6.3624
2019/4/8 3:20,2019/4/8,8,3:20,71,17.75,213,67.9,0.0243,6.4152
2019/4/8 3:25,2019/4/8,8,3:25,72,18,216,68,0.0244,6.4416
2019/4/8 3:30,2019/4/8,8,3:30,87,21.75,261,68.3,0.0272,7.1808
2019/4/8 3:35,2019/4/8,8,3:35,76,19,228,68.1,0.0252,6.6528
2019/4/8 3:40,2019/4/8,8,3:40,89,22.25,267,68.1,0.0271,7.1544
2019/4/8 3:45,2019/4/8,8,3:45,86,21.5,258,67.9,0.027,7.128
2019/4/8 3:50,2019/4/8,8,3:50,82,20.5,246,67.9,0.0262,6.9168
2019/4/8 3:55,2019/4/8,8,3:55,101,25.25,303,68.2,0.0295,7.788
2019/4/8 4:00,2019/4/8,8,4:00,106,26.5,318,68.3,0.0304,8.0256
2019/4/8 4:05,2019/4/8,8,4:05,107,26.75,321,68.2,0.0311,8.2104
2019/4/8 4:10,2019/4/8,8,4:10,122,30.5,366,68,0.0331,8.7384
2019/4/8 4:15,2019/4/8,8,4:15,95,23.75,285,68.2,0.0291,7.6824
2019/4/8 4:20,2019/4/8,8,4:20,131,32.75,393,68.4,0.0347,9.1608
2019/4/8 4:25,2019/4/8,8,4:25,128,32,384,68.3,0.0338,8.9232
2019/4/8 4:30,2019/4/8,8,4:30,128,32,384,68,0.0345,9.108
2019/4/8 4:35,2019/4/8,8,4:35,139,34.75,417,68.1,0.0358,9.4512
2019/4/8 4:40,2019/4/8,8,4:40,152,38,456,68.3,0.0378,9.9792
2019/4/8 4:45,2019/4/8,8,4:45,167,41.75,501,68.5,0.039,10.296
2019/4/8 4:50,2019/4/8,8,4:50,177,44.25,531,68.8,0.0406,10.7184
2019/4/8 4:55,2019/4/8,8,4:55,208,52,624,68.1,0.0471,12.4344
2019/4/8 5:00,2019/4/8,8,5:00,214,53.5,642,68.1,0.0472,12.4608
2019/4/8 5:05,2019/4/8,8,5:05,208,52,624,68.5,0.0463,12.2232
2019/4/8 5:10,2019/4/8,8,5:10,244,61,732,68.3,0.0514,13.5696
2019/4/8 5:15,2019/4/8,8,5:15,206,51.5,618,68.1,0.046,12.144
2019/4/8 5:20,2019/4/8,8,5:20,256,64,768,68,0.0536,14.1504
2019/4/8 5:25,2019/4/8,8,5:25,227,56.75,681,68.1,0.0483,12.7512
2019/4/8 5:30,2019/4/8,8,5:30,279,69.75,837,68,0.0568,14.9952
2019/4/8 5:35,2019/4/8,8,5:35,266,66.5,798,67.8,0.0555,14.652
2019/4/8 5:40,2019/4/8,8,5:40,305,76.25,915,67.2,0.0616,16.2624
2019/4/8 5:45,2019/4/8,8,5:45,280,70,840,67.2,0.0589,15.5496
2019/4/8 5:50,2019/4/8,8,5:50,309,77.25,927,67.2,0.0621,16.3944
2019/4/8 5:55,2019/4/8,8,5:55,299,74.75,897,67.1,0.0602,15.8928
2019/4/8 6:00,2019/4/8,8,6:00,280,70,840,67.9,0.0575,15.18
2019/4/8 6:05,2019/4/8,8,6:05,310,77.5,930,67.5,0.063,16.632
2019/4/8 6:10,2019/4/8,8,6:10,396,99,1188,67,0.073,19.272
2019/4/8 6:15,2019/4/8,8,6:15,372,93,1116,66.9,0.0731,19.2984
2019/4/8 6:20,2019/4/8,8,6:20,347,86.75,1041,67.1,0.0688,18.1632
2019/4/8 6:25,2019/4/8,8,6:25,356,89,1068,67,0.0727,19.1928
2019/4/8 6:30,2019/4/8,8,6:30,326,81.5,978,66.8,0.066,17.424
2019/4/8 6:35,2019/4/8,8,6:35,338,84.5,1014,67.3,0.067,17.688
2019/4/8 6:40,2019/4/8,8,6:40,351,87.75,1053,67.2,0.0695,18.348
2019/4/8 6:45,2019/4/8,8,6:45,399,99.75,1197,67.1,0.0771,20.3544
2019/4/8 6:50,2019/4/8,8,6:50,386,96.5,1158,67.3,0.075,19.8
2019/4/8 6:55,2019/4/8,8,6:55,382,95.5,1146,67.6,0.0752,19.8528
2019/4/8 7:00,2019/4/8,8,7:00,391,97.75,1173,67.2,0.0762,20.1168
2019/4/8 7:05,2019/4/8,8,7:05,428,107,1284,66.6,0.0823,21.7272
2019/4/8 7:10,2019/4/8,8,7:10,441,110.25,1323,65.7,0.0851,22.4664
2019/4/8 7:15,2019/4/8,8,7:15,437,109.25,1311,65.2,0.0869,22.9416
2019/4/8 7:20,2019/4/8,8,7:20,421,105.25,1263,65.8,0.0809,21.3576
2019/4/8 7:25,2019/4/8,8,7:25,451,112.75,1353,64.4,0.0907,23.9448
2019/4/8 7:30,2019/4/8,8,7:30,411,102.75,1233,64.8,0.0826,21.8064
2019/4/8 7:35,2019/4/8,8,7:35,406,101.5,1218,64.4,0.0849,22.4136
2019/4/8 7:40,2019/4/8,8,7:40,449,112.25,1347,64.7,0.0872,23.0208
2019/4/8 7:45,2019/4/8,8,7:45,430,107.5,1290,64.1,0.0875,23.1
2019/4/8 7:50,2019/4/8,8,7:50,409,102.25,1227,64.6,0.0819,21.6216
2019/4/8 7:55,2019/4/8,8,7:55,412,103,1236,65.3,0.0796,21.0144
2019/4/8 8:00,2019/4/8,8,8:00,455,113.75,1365,65.2,0.0919,24.2616
2019/4/8 8:05,2019/4/8,8,8:05,411,102.75,1233,65.6,0.0819,21.6216
2019/4/8 8:10,2019/4/8,8,8:10,467,116.75,1401,65.5,0.0937,24.7368
2019/4/8 8:15,2019/4/8,8,8:15,413,103.25,1239,65.2,0.0841,22.2024
2019/4/8 8:20,2019/4/8,8,8:20,429,107.25,1287,64.8,0.0861,22.7304
2019/4/8 8:25,2019/4/8,8,8:25,425,106.25,1275,64.9,0.086,22.704
2019/4/8 8:30,2019/4/8,8,8:30,403,100.75,1209,64.6,0.0812,21.4368
2019/4/8 8:35,2019/4/8,8,8:35,400,100,1200,64.9,0.0814,21.4896
2019/4/8 8:40,2019/4/8,8,8:40,433,108.25,1299,65.1,0.0878,23.1792
2019/4/8 8:45,2019/4/8,8,8:45,424,106,1272,65.4,0.0849,22.4136
2019/4/8 8:50,2019/4/8,8,8:50,449,112.25,1347,65.5,0.0884,23.3376
2019/4/8 8:55,2019/4/8,8,8:55,368,92,1104,65.6,0.0745,19.668
2019/4/8 9:00,2019/4/8,8,9:00,395,98.75,1185,66,0.0773,20.4072
2019/4/8 9:05,2019/4/8,8,9:05,414,103.5,1242,65.7,0.0819,21.6216
2019/4/8 9:10,2019/4/8,8,9:10,390,97.5,1170,65.5,0.0798,21.0672
2019/4/8 9:15,2019/4/8,8,9:15,437,109.25,1311,64.8,0.0892,23.5488
2019/4/8 9:20,2019/4/8,8,9:20,411,102.75,1233,64.7,0.0817,21.5688
2019/4/8 9:25,2019/4/8,8,9:25,452,113,1356,64.5,0.0925,24.42
2019/4/8 9:30,2019/4/8,8,9:30,431,107.75,1293,64,0.0878,23.1792
2019/4/8 9:35,2019/4/8,8,9:35,459,114.75,1377,64,0.0924,24.3936
2019/4/8 9:40,2019/4/8,8,9:40,437,109.25,1311,64.3,0.0892,23.5488
2019/4/8 9:45,2019/4/8,8,9:45,431,107.75,1293,63.3,0.0901,23.7864
2019/4/8 9:50,2019/4/8,8,9:50,414,103.5,1242,64.2,0.0828,21.8592
2019/4/8 9:55,2019/4/8,8,9:55,397,99.25,1191,64.2,0.081,21.384
2019/4/8 10:00,2019/4/8,8,10:00,408,102,1224,64.1,0.0834,22.0176
2019/4/8 10:05,2019/4/8,8,10:05,411,102.75,1233,64.4,0.0833,21.9912
